0, 16, -35.0, -862.0, -585.5, -540.0, 237.13287414443406, 0.0010006427764892578
1, 16, -58.0, -862.0, -605.0, -597.4375, 198.8953772558578, 677.5607583522797
2, 16, -81.0, -862.0, -613.5, -628.0625, 187.93431989328081, 1354.2412571907043
3, 16, -397.0, -862.0, -633.0, -660.0625, 133.18477237939027, 2029.7826147079468
4, 16, -417.0, -862.0, -633.0, -662.3125, 130.89056438013398, 2705.6673493385315
5, 16, -501.0, -862.0, -635.0, -676.75, 113.57624091331778, 3382.2171404361725
6, 16, -501.0, -862.0, -643.5, -682.0625, 109.72663119657871, 4058.7793114185333
7, 16, -501.0, -862.0, -651.0, -683.0, 109.43548327667767, 4735.072547912598
8, 16, -501.0, -862.0, -651.0, -683.1875, 109.28701818491527, 5412.083310127258
9, 16, -501.0, -862.0, -651.0, -687.0, 106.38902668978601, 6088.861917257309
10, 16, -501.0, -862.0, -656.0, -690.75, 103.7813205735984, 6765.579448461533
11, 16, -501.0, -862.0, -658.5, -691.8125, 103.23832788141233, 7442.28783082962
12, 16, -501.0, -862.0, -658.5, -692.5, 102.53231198017531, 8119.267771482468
13, 16, -501.0, -862.0, -658.5, -694.4375, 100.89472777975071, 8797.559762716293
