0, 8, 80, 409, 302.0, 252.0, 125.87493793444348, 0.0009965896606445312
1, 8, 658, 901, 762.0, 763.75, 71.24210482572788, 758.4149041175842
2, 8, 656, 781, 700.0, 700.375, 37.60630764911652, 1502.480396270752
3, 8, 558, 716, 592.5, 608.625, 45.96720978045111, 2250.388712644577
4, 8, 645, 738, 655.5, 665.0, 29.04307146291521, 3001.637135744095
5, 8, 615, 717, 631.5, 652.625, 36.224775706690025, 3753.8909628391266
6, 8, 596, 701, 636.5, 647.125, 34.34544183730936, 4504.989426374435
7, 8, 604, 690, 629.5, 642.125, 33.337057083671915, 5264.29363822937
8, 8, 576, 677, 592.5, 609.125, 33.99793192239787, 6013.198939085007
9, 8, 637, 719, 675.0, 678.375, 26.795230452451793, 6764.941893815994
10, 8, 641, 750, 694.0, 694.875, 36.216147986775184, 7523.687962055206
11, 8, 623, 703, 671.0, 662.125, 29.280699701339106, 8266.771808862686
12, 8, 633, 718, 655.5, 662.375, 27.129031958402056, 9011.635898590088
13, 8, 600, 673, 626.5, 635.125, 23.36898318284302, 9753.830095529556
14, 8, 620, 695, 648.0, 658.0, 27.143139096279928, 10503.934581756592
15, 8, 584, 636, 597.0, 603.0, 19.215878850575635, 11275.606050014496
16, 8, 573, 693, 652.5, 647.0, 36.39711527030679, 12009.906593084335
17, 8, 589, 632, 619.0, 613.625, 16.00732254313631, 12720.306057453156
18, 8, 630, 688, 656.5, 656.25, 18.246575021082723, 13432.225100755692
19, 8, 654, 711, 686.5, 683.75, 18.129740759315894, 14141.881303787231
20, 8, 639, 724, 659.0, 664.875, 26.76022001030634, 14849.464302778244
21, 8, 674, 738, 712.5, 709.375, 19.735358496870536, 15548.285173654556
22, 8, 662, 731, 693.0, 695.5, 25.074887836239668, 16255.934210538864
23, 8, 570, 643, 588.0, 598.625, 22.6325954101601, 16973.01636648178
24, 8, 630, 719, 680.0, 670.75, 31.295966193744523, 17684.155150175095
