0, 8, 12, 416, 267.5, 252.0, 118.62229975851926, 0.0
1, 8, 628, 949, 717.5, 761.5, 105.9221412170279, 652.2075297832489
2, 8, 544, 858, 628.5, 673.0, 117.52765631969353, 1297.874704837799
3, 8, 521, 792, 707.5, 685.125, 90.58757848071666, 1950.1446750164032
4, 8, 574, 724, 669.0, 662.875, 39.54566189862044, 2592.2120151519775
5, 8, 608, 669, 627.0, 631.875, 22.217321508228665, 3227.148511648178
6, 8, 650, 739, 697.0, 692.125, 30.53865378499845, 3874.9620640277863
7, 8, 581, 648, 607.5, 606.875, 20.090031732180016, 4515.212204456329
8, 8, 612, 654, 630.5, 630.875, 16.36640996064806, 5162.626397609711
9, 8, 561, 631, 587.0, 590.5, 24.37724348649781, 5794.785619020462
10, 8, 645, 720, 688.5, 683.0, 27.440845468024488, 6434.415979385376
11, 8, 560, 622, 581.5, 588.375, 21.44724632674321, 7079.126568078995
12, 8, 545, 602, 568.5, 570.125, 17.19329447778988, 7719.726040840149
13, 8, 570, 621, 591.0, 593.0, 15.56438241627338, 8365.54308438301
14, 8, 575, 612, 593.5, 594.25, 9.921567416492215, 9006.589553117752
15, 8, 572, 611, 588.0, 589.75, 13.709029870855195, 9649.748394012451
16, 8, 592, 638, 609.0, 610.0, 14.186260959111108, 10289.168651342392
17, 8, 607, 648, 634.5, 632.375, 11.988927183030182, 10931.798590898514
18, 8, 567, 602, 580.5, 583.375, 14.464936052399263, 11574.41940832138
19, 8, 623, 658, 628.5, 632.875, 11.016323116176286, 12220.09741306305
20, 8, 575, 621, 599.5, 598.875, 12.373737309317667, 12872.750052690506
21, 8, 641, 699, 663.5, 666.25, 16.153559979150106, 13516.531368494034
22, 8, 577, 590, 582.5, 582.75, 4.683748498798798, 14162.709328174591
23, 8, 583, 612, 604.0, 600.25, 10.46123797645384, 14814.05801653862
24, 8, 552, 597, 565.5, 570.125, 14.17248654964964, 15453.547884464264
